repo_url,original_repo_url
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00102,https://github.com/Flash-X/Workflows
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00059,https://github.com/diegocandiar/eeg_cluster_wilcoxon
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00157,https://github.com/YakshHaranwala/PTRAIL
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00152,https://github.com/GRAP-UdL-AT/SOFTX_SOFTX-D-22-00152
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00221,https://github.com/DanielCanteroNTNU/TTB-2D
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00073,https://github.com/mike2016/HVUS
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00130,https://github.com/rzippo/nancy
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00083,https://github.com/robotics-4-all/commlib-py
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00028,https://github.com/dkimstatlab/Decomp2d
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00100,https://github.com/kulbhushanchand/BioNES
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00088,https://github.com/simcesplatform/simces-standalone
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00044,https://github.com/ashokverma24/atdf2ascii
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00032,https://github.com/PhilippeMaincon/EspyInsideFunction.jl
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00106,https://github.com/CONMAD-CIDESIMX/MaSMaker
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00070,https://github.com/FranckLab/SerialTrack
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00089,https://github.com/hdbxx/IGAOD
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00050,https://github.com/NLeSC/litstudy
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00038,https://github.com/kthorp/pyfao56
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00098,https://github.com/adaa-polsl/RuleXAI
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00094,https://github.com/wistaria/MateriAppsInstaller
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00121,https://github.com/ComputationalReflection/StaDyn
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00105,https://github.com/exapde/Exasim
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00111,https://github.com/Tao9/AFDeter
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00062,https://github.com/Water-End-Use-Dataset-Tools/WEUSEDTO
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00144,https://github.com/mailemccann/coastalimagelib
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00147,https://github.com/dagghe/PyOMA
https://github.com/ElsevierSoftwareX/SOFTX_2020_108,https://github.com/powertac/powertac-server
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00029,https://github.com/joshuaellul/tinkercad-net-connector
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00062,https://github.com/borzacchiello/seninja
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00131,https://github.com/KatforEpu/Augmecon-Py
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00188,https://github.com/AbbasNabhani/TreeSim
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00158,https://github.com/refnx/refellips
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00144,https://github.com/abendarag/-ElsevierSoftwareX-
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00034,https://github.com/MKLab-ITI/pygrank
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00100,https://github.com/tramo-ephyslab/TROVA-master
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00084,https://github.com/czwchenzhun/tfinterpy
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00165,https://github.com/omelchert/GNLStools
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00176,https://github.com/AnaWaldila/dynablast
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00168,https://github.com/rhizomik/rhizomerEye
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00110,https://github.com/WimPouw/TowardsMultimodalOpenScience
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00116,https://github.com/histolab/histolab
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00084,https://github.com/TAFFO-org/TAFFO
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00058,https://github.com/NMSU-ISA/ISA
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00216,https://github.com/jcpachon10/SICRepository
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00153,https://github.com/sibo/xtbdft
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00023,https://github.com/Kairzhan/spectral
https://github.com/ElsevierSoftwareX/SOFTX_2020_81,https://github.com/sshpa/bayesvl
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00186,https://github.com/LamaTe/mlr3shiny
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00126,https://github.com/PreparedMindsLab/MotionPerfection
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00177,https://github.com/scafi/scafi
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00203,https://github.com/jieunbyun/resmapper
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00149,https://github.com/HSU-HPC/MaMiCo
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00074,https://github.com/s-t-lab/ChargEval
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00215,https://github.com/studiawan/dronetimeline
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00146,https://github.com/niravl/pyGNMF
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00179,https://github.com/ALSETLab/ModelicaGridData
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00137,https://github.com/MarceloMarucho/CACPPAF
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00169,https://github.com/DEAL-US/Silence
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00129,https://github.com/htemiz/DeepSR
https://github.com/ElsevierSoftwareX/SOFTX_2020_97,https://github.com/millingermarkus/BENOPT2.1
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00166,https://github.com/adriancorrendo/soiltestcorr
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00224,https://github.com/mmc-siani-es/MultiFEBE
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00160,https://github.com/SpM-lab/sparse-ir
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00257,https://github.com/AgrDataSci/ag5Tools
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00187,https://github.com/christianpeco/I-STL2MOOSE
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00305,https://github.com/jwieckowski/pyfdm
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00288,https://github.com/gagolews/clustering-benchmarks
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00180,https://github.com/matieber/livedewstream
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00307,https://github.com/Pranab-JD/LeXInt
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00306,https://github.com/AbramsGroup/HTPolyNet
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00296,https://github.com/micmog/LaserbeamFoam
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00286,https://github.com/uber/causalml
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00282,https://github.com/mtkurbucz/hdData360r
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00281,https://github.com/Junjun1guo/OpenSeesPyView
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00279,https://github.com/nithingoona/DssPyLib
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00253,https://github.com/HNTong/MSCPDPLab
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00245,https://github.com/MarieRoald/matcouply
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00231,https://github.com/SvenSerneels/direpack
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00216,https://github.com/IdahoLabResearch/HyPAT
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00207,https://github.com/kreutz-lab/Rcall
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00202,https://github.com/GWmodel-Lab/GWmodelS
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00201,https://github.com/shajijamal/MesoGen-1.04
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00200,https://github.com/phuongpho/reg-sgc
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00197,https://github.com/kontopoulos/TraClets
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00181,https://github.com/ParaFEM/ParaGEMS
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00159,https://github.com/liuyang-y2003/rwl_read
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00139,https://github.com/reticula-network/reticula
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00104,https://github.com/mniskanen/composti
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00237,https://github.com/SeismoVLAB/SVL
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00202,https://github.com/mike-mendoza/py_banshee
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00103,https://github.com/amirlc93/Hyperomet
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00336,https://github.com/isee4xai/ExplanationExperienceEditor
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00325,https://github.com/ohishim/trec
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00275,https://github.com/IEE-TUGraz/GridTool
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00270,https://github.com/narnoldm/PLATFORM
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00242,https://github.com/HQuser/AMED
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00162,https://github.com/nikomitt/CRISSPAC
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00389,https://github.com/PeriHub/Peridigm
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00252,https://github.com/PilotLeaf/PyVT
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00312,https://github.com/windawijayasari/Malaccha
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00344,https://github.com/ocacho/WaspSim
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00366,https://github.com/lakritidis/FLAGR
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00355,https://github.com/hoh331/sdpl-soongsil
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00294,https://github.com/Unipisa/Simu5G
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00060,https://github.com/kthorp/pyfao56
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00380,https://github.com/dowlinah/tdf
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00364,https://github.com/Arris-Composites/ODB2VTK
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00173,https://github.com/smpi-islab-uniwa/Smyrida
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00356,https://github.com/vnmabus/dcor
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00301,https://github.com/viskillz/viskillz-blender
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00285,https://github.com/AristotleUniversity/sourceographer
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00045,https://github.com/jwieckowski/pyifdm
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00411,https://github.com/corlic29/LaserBeamShapingApp
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00367,https://github.com/zenodhaene/HyperspectralClassification
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00339,https://github.com/pctBayArea/stplanpy
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00241,https://github.com/ucl-bug/jwave
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00066,https://github.com/yptsang/ck-FARM
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00422,https://github.com/IBM/ai-privacy-toolkit
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00398,https://github.com/ferper/nesimRT
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00392,https://github.com/LaboratoireMecaniqueLille/crappy
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00390,https://github.com/rubenperezm/ChatbotSQL
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00318,https://github.com/breidt-USDA/BufferCapacity3_matlab
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00267,https://github.com/el-meyer/airship
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00096,https://github.com/Imani-Saba/TRidership
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00007,https://github.com/idaholab/moose
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00376,https://github.com/Fare9/KUNAI-static-analyzer
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00357,https://github.com/It4innovations/rsdtlib
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00066,https://github.com/WEgeophysics/watex
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00057,https://github.com/cortado-tool/cortado
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00025,https://github.com/BYUignite/sootlib
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00016,https://github.com/GitVirTer/MartMi-BCI
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00010,https://github.com/gbidegain/MarineEpi
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00414,https://github.com/AU-BCE-EE/STM
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00412,https://github.com/RINEXAV/Rinexav-py-modules
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00386,https://github.com/DIGNEA/dignea
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00385,https://github.com/enino84/AMLCS
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00206,https://github.com/carlosholivan/musicaiz
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00164,https://github.com/vielca/CPR
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00238,https://github.com/cursorinsight/biometricblender
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00241,https://github.com/adanjoga/cvik-toolbox
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00150,https://github.com/github-js/BayesESS
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00195,https://github.com/czmilanna/gpr-algorithm
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00349,https://github.com/DiasporeUnizar/TEG
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00246,https://github.com/oscarescuderoarnanz/dtwParallel
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00263,https://github.com/kotbaton/pymcdm
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00077,https://github.com/Shaaban777/Viability-of-the-Social-Ecological-Agroecosystem-ViSA-1.0.0
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00403,https://github.com/imfd-stroemungsmechanik/cfd-ense
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00134,https://github.com/fracap23/baseveg_softwareX
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00071,https://github.com/YB-LIM/RufGen
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00189,https://github.com/EC-KitY/EC-KitY
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00025,https://github.com/TZW-056/Single-bacterium-tracking
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00444,https://github.com/tmdt-buw/schlably
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00331,https://github.com/HiPerCoRe/KTT
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00457,https://github.com/rdrgcastilla/MuniApp
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00399,https://github.com/AmirMardan/PyFWI
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00029,https://github.com/ZSIP/CCMORPH
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00419,https://github.com/Rezonansce/backdoorponyv2
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00031,https://github.com/btschwertfeger/BiasAdjustCXX
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00122,https://github.com/jcabrero/HEFactory
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00109,https://github.com/GLISA-umich/PPGISr
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00037,https://github.com/maxspe-dtu/aquada-gui
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00064,https://github.com/FlorianGallois/NEOLAB
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00005,https://github.com/iotauth/iotauth
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00032,https://github.com/oeg-upm/TINTO
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00358,https://github.com/surbhiraj786/GUI_Fake-Detection
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00150,https://github.com/dodona-edu/universal-judge
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00446,https://github.com/Robertales/QuantuMoonLight
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00432,https://github.com/AngyDev/custom-3D
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00199,https://github.com/AgrDataSci/gosset
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00394,https://github.com/AndresManuelCH/FS-Studio
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00212,https://github.com/TateXu/pytes
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00426,https://github.com/tasikainen/undulate
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00185,https://github.com/jdloaizad/TremorSoft
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00044,https://github.com/ArticifialIntelligenceAndRendering/RehabImmersive
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00283,https://github.com/pnwkw/field_view
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00180,https://github.com/microscopy-processing/FlowDenoising
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00151,https://github.com/rampvisdevelopment/rampvis
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00147,https://github.com/samumantha/EODIE
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00142,https://github.com/aaaimx/IREX
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00135,https://github.com/fromano88/MaranStable
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00120,https://github.com/jpjust/cityzones-v1.0
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00051,https://github.com/JannekGundlach/PROVER-M
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00036,https://github.com/CoFly-Project/cofly-gui
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00012,https://github.com/smartgridadsc/RGOOSE_RSV
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00381,https://github.com/argrecsys/argael
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00113,https://github.com/ruiwu1990/jessie_fire_simulation
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00102,https://github.com/mitochevole/isobenefit-cities
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00146,https://github.com/ahcen23/x-DTT
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00063,https://github.com/flochkristof/motiontracker
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00141,https://github.com/MattanTseng/XRAE
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00129,https://github.com/gls21/Dynameta
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00126,https://github.com/IdahoLabResearch/HyPAT
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00124,https://github.com/henrikau/net_chan
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00052,https://github.com/sqym/ALPHA-MODEL-SoftwareX
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00042,https://github.com/CRACK-MCR/MaCySTe
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00360,https://github.com/UTS-CASLab/hyperbox-brain
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00347,https://github.com/Eddidoune/Pycaso
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00259,https://github.com/giuvane/gc-money-api
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00308,https://github.com/Dr-Nathan-Fox/vGameReviews
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00320,https://github.com/Project-MONAI/research-contributions
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00220,https://github.com/FabienSalmon/pyMeshFOAM
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00297,https://github.com/alexplatasl/dplbnDE
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00169,https://github.com/cloudmedialab-uv/vqmtk
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00253,https://github.com/AchilleasF/AQUINAS-FE
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00223,https://github.com/jandom-devel/JGMP
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00197,https://github.com/vsanzp/MSGLib
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00182,https://github.com/mlkyh/IssyOsborne
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00155,https://github.com/pavlakrotka/NCC
https://github.com/ElsevierSoftwareX/SOFTX_2020_251,https://github.com/kdrachal/dynmix
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00371,https://github.com/kamilazdybal/PCAfold
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00305,https://github.com/dantrica/cement-based-composites
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00288,https://github.com/gymprecice/gymprecice
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00168,https://github.com/FrankPortGitHub72/DynABlock
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00167,https://github.com/talos-security/SEBASTiAn
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00152,https://github.com/AgungDanuWijaya/netDFT
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00149,https://github.com/otsun-uib/OTSunWebApp
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00123,https://github.com/MRPT/mvsim
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00407,https://github.com/MPR-UKD/shortCardiac
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00030,https://github.com/chesstor/Q-Facies
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00445,https://github.com/garcialopez/JMetaBFOP
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00117,https://github.com/LeMGarouani/AMLBID
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00304,https://github.com/MohsenYN/AllInOne
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00266,https://github.com/alb1183/Sim-PowerCS
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00157,https://github.com/yumaitou/slitflow
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00243,https://github.com/ILLGrenoble/taspaths
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00255,https://github.com/WangQianlian/TransRNM
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00131,https://github.com/ESOGU-SRLAB/Tailored-Mutation-based-Software-Fault-Injection-Tool-IM-FIT
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00031,https://github.com/jdvelasq/techminer
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00204,https://github.com/anitoanto/alus-package
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00227,https://github.com/betanddontcare/PocketFinderGNN
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00351,https://github.com/MKLab-ITI/JGNN
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00136,https://github.com/souzaalmeidaluana/E-ARCP
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00354,https://github.com/TBdevellopper/PrognosEase
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00134,https://github.com/phboett/emipy
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00346,https://github.com/buctlab/GWGPM
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00157,https://github.com/goldford/FIPEX-with-the-DCI-10.4
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00311,https://github.com/kplabs-pl/OXI
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00255,https://github.com/BaratiLab/ManufacturingNet
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00218,https://github.com/IdahoLabResearch/CDB_Analysis_Program
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00195,https://github.com/DEAL-US/AYNEXT
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00187,https://github.com/JaewookByun/epcis
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00104,https://github.com/t-weber/takin2
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00304,https://github.com/digitraceslab/niimpy
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00141,https://github.com/zjruff/Shiny_PNW-Cnet
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00443,https://github.com/copatrec/copatrec
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00263,https://github.com/Igorles/TIQA_PSI
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00128,https://github.com/lucadn/xkl
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00265,https://github.com/KinoThe-Kafkaesque/Brain-cancer
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00244,https://github.com/d-montgomery/clotFoam
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00242,https://github.com/thuptimd/McDAPS
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00240,https://github.com/LESBAT-HEIG-VD/EcoDynElec
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00239,https://github.com/goyoambrosio/RobotAtHome2
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00237,https://github.com/stbalduin/pyrate-analyse
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00134,https://github.com/evandronk/DRMSimulator
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00435,https://github.com/idaholab/moose
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00086,https://github.com/dgacitua/leticia
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00004,https://github.com/rdius/Snetoolkit
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00190,https://github.com/sogno-platform/proloaf
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00112,https://github.com/brehmsi/PyRamanGUI
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00447,https://github.com/piotrjurkiewicz/flow-models
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00319,https://github.com/aeccitm/AnImage.io
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00413,https://github.com/AffecTube/AffecTube
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00391,https://github.com/Unipisa/OpenFL-XAI
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00352,https://github.com/JorgeSan88/Image_Set_Preparation
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00301,https://github.com/OpenCENIA/CoTranslate
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00217,https://github.com/EnMAP-Box/enmap-box
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00170,https://github.com/ziya44/take_off_drone
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00076,https://github.com/dreamwayjgs/main-content-extraction-assessment-framework
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00056,https://github.com/salihozkara/MetricHunter
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00046,https://github.com/egbdfX/gpuSVT
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00425,https://github.com/banbar/SpaceTimeCube
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00055,https://github.com/specs-feup/kadabra-softwarex
https://github.com/ElsevierSoftwareX/SOFTX-D-23-00415,https://github.com/mohivanazis/2D-xtDCR-LTBEM
